topic,doc,score,rel
251,clueweb12-0000wb-01-01965,-46.0,2
251,clueweb12-0005wb-40-31709,-47.0,2
251,clueweb12-0005wb-40-24623,-48.0,1
251,clueweb12-0000wb-01-01996,-49.0,1
251,clueweb12-0400wb-81-10184,-50.0,1
252,clueweb12-1414wb-09-02051,-1.0,1
252,clueweb12-0900wb-33-02599,-2.0,1
252,clueweb12-0818wb-59-24866,-3.0,1
252,clueweb12-1110wb-87-15284,-4.0,1
252,clueweb12-0900wb-33-02605,-5.0,1
252,clueweb12-0819wb-08-17816,-6.0,1
252,clueweb12-0818wb-84-22479,-7.0,1
252,clueweb12-0900wb-54-19674,-8.0,1
252,clueweb12-0818wb-65-21545,-9.0,1
252,clueweb12-0818wb-75-12922,-10.0,1
252,clueweb12-0819wb-08-17811,-11.0,1
252,clueweb12-0818wb-84-22473,-12.0,1
252,clueweb12-0818wb-81-06716,-13.0,1
252,clueweb12-0819wb-09-23611,-14.0,1
252,clueweb12-0900wb-33-02601,-15.0,1
252,clueweb12-0818wb-81-06721,-16.0,1
252,clueweb12-0819wb-08-17812,-17.0,1
252,clueweb12-0818wb-65-21544,-18.0,1
252,clueweb12-0818wb-81-06718,-19.0,1
252,clueweb12-0900wb-33-02602,-20.0,1
252,clueweb12-0818wb-84-22474,-21.0,1
252,clueweb12-0900wb-33-02598,-22.0,2
252,clueweb12-0818wb-81-06717,-23.0,1
252,clueweb12-0818wb-65-21543,-24.0,1
252,clueweb12-0818wb-84-22472,-25.0,1
252,clueweb12-0818wb-59-24869,-26.0,0
252,clueweb12-0818wb-53-25681,-27.0,1
252,clueweb12-0818wb-81-06719,-28.0,1
252,clueweb12-0818wb-65-21547,-29.0,1
252,clueweb12-0818wb-75-12921,-30.0,1
252,clueweb12-0818wb-81-06720,-31.0,2
252,clueweb12-0818wb-65-21552,-32.0,1
252,clueweb12-0905wb-26-22154,-33.0,1
252,clueweb12-0904wb-10-06820,-34.0,1
252,clueweb12-0905wb-26-22156,-35.0,1
252,clueweb12-0905wb-26-22153,-36.0,1
252,clueweb12-0905wb-29-17118,-37.0,1
252,clueweb12-0211wb-66-14474,-38.0,1
252,clueweb12-1206wb-40-25916,-39.0,1
252,clueweb12-0903wb-17-22085,-40.0,1
252,clueweb12-0905wb-29-17120,-41.0,1
252,clueweb12-0904wb-11-25908,-42.0,1
252,clueweb12-0905wb-29-17092,-43.0,1
252,clueweb12-0904wb-11-25907,-44.0,1
252,clueweb12-0905wb-29-17093,-45.0,1
252,clueweb12-0904wb-11-25906,-46.0,1
252,clueweb12-0905wb-29-17094,-47.0,1
252,clueweb12-0818wb-84-22478,-48.0,1
252,clueweb12-0903wb-22-02552,-49.0,1
252,clueweb12-0900wb-33-02606,-50.0,0
253,clueweb12-0011wb-51-25895,-1.0,1
253,clueweb12-0000wb-46-33759,-2.0,2
253,clueweb12-1703wb-20-15464,-3.0,2
253,clueweb12-1706wb-25-14376,-4.0,1
253,clueweb12-1600wb-32-12121,-5.0,0
253,clueweb12-0400wb-23-00497,-6.0,3
253,clueweb12-1514wb-57-03328,-7.0,0
253,clueweb12-0304wb-36-00841,-8.0,3
253,clueweb12-1702wb-71-16135,-9.0,2
253,clueweb12-0403wb-94-28586,-10.0,2
253,clueweb12-1807wb-03-27777,-11.0,1
253,clueweb12-1807wb-02-15471,-12.0,1
253,clueweb12-1807wb-02-15470,-13.0,0
253,clueweb12-1200wb-04-05969,-14.0,1
253,clueweb12-1308wb-63-19206,-15.0,2
253,clueweb12-0006wb-91-28207,-16.0,0
253,clueweb12-0309wb-05-07720,-17.0,0
253,clueweb12-1009wb-86-08331,-18.0,0
253,clueweb12-0502wb-88-29673,-19.0,1
253,clueweb12-0510wb-93-01089,-20.0,1
253,clueweb12-1106wb-08-13890,-21.0,2
253,clueweb12-0310wb-96-03302,-22.0,0
253,clueweb12-0109wb-79-14226,-23.0,0
253,clueweb12-1012wb-13-11360,-24.0,0
253,clueweb12-1113wb-05-18208,-25.0,2
253,clueweb12-1911wb-46-16814,-26.0,2
253,clueweb12-0306wb-63-12927,-27.0,2
253,clueweb12-0203wb-96-00908,-28.0,1
253,clueweb12-0906wb-97-15202,-29.0,0
253,clueweb12-1815wb-15-16503,-30.0,0
253,clueweb12-1207wb-00-20715,-31.0,0
253,clueweb12-1300wb-04-30925,-32.0,0
253,clueweb12-1808wb-73-04277,-33.0,2
253,clueweb12-0510wb-21-23749,-34.0,1
253,clueweb12-1908wb-96-04029,-35.0,0
253,clueweb12-1807wb-07-01825,-36.0,1
253,clueweb12-1908wb-33-27708,-37.0,0
253,clueweb12-1307wb-35-08310,-38.0,2
253,clueweb12-1807wb-03-27776,-39.0,1
253,clueweb12-1807wb-02-15463,-40.0,1
253,clueweb12-1908wb-01-19275,-41.0,0
253,clueweb12-1308wb-17-11570,-42.0,0
253,clueweb12-1300wb-96-06372,-43.0,0
253,clueweb12-1810wb-66-07754,-44.0,0
253,clueweb12-0818wb-67-06435,-45.0,0
253,clueweb12-1910wb-33-14988,-46.0,1
253,clueweb12-0905wb-66-04908,-47.0,0
253,clueweb12-0112wb-55-02454,-48.0,1
253,clueweb12-1705wb-30-30203,-49.0,1
253,clueweb12-1702wb-95-23938,-50.0,1
254,clueweb12-0310wb-71-14085,-1.0,1
254,clueweb12-0918wb-07-25717,-2.0,2
254,clueweb12-0400tw-40-09205,-3.0,2
254,clueweb12-0013wb-07-22110,-4.0,3
254,clueweb12-0000wb-45-39534,-5.0,1
254,clueweb12-1110wb-45-18927,-6.0,1
254,clueweb12-1307wb-55-11291,-7.0,1
254,clueweb12-0911wb-52-13618,-8.0,1
254,clueweb12-0201wb-28-25898,-9.0,1
254,clueweb12-0001wb-60-12929,-10.0,1
254,clueweb12-0106wb-47-28483,-11.0,1
254,clueweb12-0406wb-79-22467,-12.0,1
254,clueweb12-0410wb-57-22052,-13.0,1
254,clueweb12-0104wb-69-03363,-14.0,1
254,clueweb12-0305wb-35-25606,-15.0,1
254,clueweb12-0410wb-57-22054,-16.0,1
254,clueweb12-0410wb-57-22051,-17.0,1
254,clueweb12-0812wb-13-00914,-18.0,1
254,clueweb12-0001wb-69-37267,-19.0,2
254,clueweb12-0410wb-57-22053,-20.0,1
254,clueweb12-0503wb-89-02816,-21.0,0
254,clueweb12-0601wb-66-00326,-22.0,2
254,clueweb12-0305wb-42-06791,-23.0,2
254,clueweb12-0002wb-58-24242,-24.0,0
254,clueweb12-0507wb-27-24015,-25.0,0
254,clueweb12-0001wb-84-12636,-26.0,0
254,clueweb12-0911wb-52-13617,-27.0,0
254,clueweb12-0911wb-44-11159,-28.0,1
254,clueweb12-0002wb-32-29624,-29.0,1
254,clueweb12-0911wb-52-13626,-30.0,1
254,clueweb12-0001wb-84-12639,-31.0,0
254,clueweb12-0001wb-69-37268,-32.0,1
254,clueweb12-0001wb-84-12637,-33.0,2
254,clueweb12-1211wb-49-08467,-34.0,0
254,clueweb12-0001wb-84-12638,-35.0,0
254,clueweb12-0918wb-19-04524,-36.0,1
254,clueweb12-1713wb-98-18024,-37.0,0
254,clueweb12-0711wb-70-11664,-38.0,1
254,clueweb12-0816wb-86-20721,-39.0,1
254,clueweb12-1106wb-12-05749,-40.0,0
254,clueweb12-0001wb-90-10153,-41.0,1
254,clueweb12-0105wb-68-24880,-42.0,0
254,clueweb12-0911wb-76-02521,-43.0,1
254,clueweb12-0911wb-52-13619,-44.0,1
254,clueweb12-1505wb-08-12191,-45.0,0
254,clueweb12-0911wb-62-24133,-46.0,1
254,clueweb12-1313wb-00-13479,-47.0,1
254,clueweb12-0010wb-95-15797,-48.0,1
254,clueweb12-1200wb-29-10972,-49.0,0
254,clueweb12-1314wb-72-12410,-50.0,0
255,clueweb12-1200wb-43-26294,-1.0,0
255,clueweb12-1200wb-49-28633,-2.0,0
255,clueweb12-1200wb-49-28634,-3.0,0
255,clueweb12-1214wb-19-27320,-4.0,0
255,clueweb12-1112wb-73-10031,-5.0,0
255,clueweb12-1610wb-10-17237,-6.0,0
255,clueweb12-1406wb-11-19061,-7.0,0
255,clueweb12-0004wb-32-00276,-8.0,0
255,clueweb12-0400wb-05-22688,-9.0,0
255,clueweb12-1903wb-15-23451,-10.0,0
255,clueweb12-0502wb-78-09585,-11.0,0
255,clueweb12-0607wb-79-00196,-12.0,0
255,clueweb12-0100wb-22-04339,-13.0,0
255,clueweb12-1414wb-38-08413,-14.0,0
255,clueweb12-0914wb-03-16324,-15.0,0
255,clueweb12-0109wb-26-12493,-16.0,0
255,clueweb12-0804wb-16-17287,-17.0,0
255,clueweb12-1903wb-30-13726,-18.0,0
255,clueweb12-1201wb-39-17164,-19.0,0
255,clueweb12-1903wb-33-00334,-20.0,0
255,clueweb12-1903wb-03-19459,-21.0,0
255,clueweb12-1903wb-33-00341,-22.0,0
255,clueweb12-1903wb-09-18447,-23.0,0
255,clueweb12-1903wb-33-00340,-24.0,0
255,clueweb12-1501wb-16-19456,-25.0,0
255,clueweb12-1903wb-30-13721,-26.0,0
255,clueweb12-0101wb-45-05938,-27.0,0
255,clueweb12-1903wb-35-14225,-28.0,0
255,clueweb12-0012wb-41-02273,-29.0,0
255,clueweb12-1200wb-49-28635,-30.0,0
255,clueweb12-0002wb-92-12637,-31.0,0
255,clueweb12-0012wb-82-08258,-32.0,0
255,clueweb12-1708wb-10-06047,-33.0,0
255,clueweb12-0109wb-23-01967,-34.0,0
255,clueweb12-0012wb-38-00083,-35.0,0
255,clueweb12-1900wb-83-26878,-36.0,0
255,clueweb12-1104wb-21-04734,-37.0,0
255,clueweb12-1118wb-12-22946,-38.0,0
255,clueweb12-0501wb-71-28245,-39.0,0
255,clueweb12-0003wb-77-02217,-40.0,0
255,clueweb12-0205wb-72-26621,-41.0,0
255,clueweb12-1100wb-33-12519,-42.0,0
255,clueweb12-0205wb-87-16382,-43.0,0
255,clueweb12-0110wb-95-07868,-44.0,0
255,clueweb12-1516wb-80-15938,-45.0,0
255,clueweb12-0004wb-11-15010,-46.0,0
255,clueweb12-0004wb-36-00788,-47.0,0
255,clueweb12-0102wb-01-17138,-48.0,0
255,clueweb12-0102wb-01-17137,-49.0,0
255,clueweb12-0110wb-86-10689,-50.0,0
256,clueweb12-0209wb-89-18741,-1.0,1
256,clueweb12-1200tw-28-09366,-2.0,3
256,clueweb12-0917wb-32-01347,-3.0,0
256,clueweb12-0311wb-48-04877,-4.0,3
256,clueweb12-0501wb-75-15329,-5.0,0
256,clueweb12-0107wb-44-28502,-6.0,0
256,clueweb12-1005wb-56-13580,-7.0,1
256,clueweb12-0100wb-66-00383,-8.0,0
256,clueweb12-0101wb-50-04295,-9.0,0
256,clueweb12-0501wb-67-35431,-10.0,1
256,clueweb12-0105wb-51-20667,-11.0,1
256,clueweb12-0401wb-54-17992,-12.0,1
256,clueweb12-1217wb-50-04296,-13.0,0
256,clueweb12-1905wb-37-10758,-14.0,0
256,clueweb12-1508wb-39-18791,-15.0,1
256,clueweb12-1515wb-86-30779,-16.0,1
256,clueweb12-0011wb-89-24667,-17.0,1
256,clueweb12-0007wb-05-15772,-18.0,0
256,clueweb12-1515wb-86-30781,-19.0,1
256,clueweb12-1515wb-93-15298,-20.0,1
256,clueweb12-0011wb-98-30586,-21.0,1
256,clueweb12-0012wb-18-06695,-22.0,1
256,clueweb12-1003wb-20-01826,-23.0,1
256,clueweb12-1515wb-91-31064,-24.0,1
256,clueweb12-0012wb-11-05278,-25.0,1
256,clueweb12-0205wb-45-21095,-26.0,0
256,clueweb12-0008wb-41-20997,-27.0,1
256,clueweb12-1515wb-86-30780,-28.0,1
256,clueweb12-0011wb-98-30583,-29.0,1
256,clueweb12-1303wb-58-25908,-30.0,0
256,clueweb12-0012wb-11-05284,-31.0,1
256,clueweb12-1515wb-95-02042,-32.0,1
256,clueweb12-1908wb-15-10116,-33.0,2
256,clueweb12-0302wb-33-11082,-34.0,1
256,clueweb12-0800tw-69-00786,-35.0,0
256,clueweb12-0100wb-83-12566,-36.0,1
256,clueweb12-0808wb-73-24724,-37.0,1
256,clueweb12-1202wb-87-05723,-38.0,1
256,clueweb12-1308wb-31-16096,-39.0,1
256,clueweb12-1504wb-20-05423,-40.0,0
256,clueweb12-0312wb-31-28424,-41.0,0
256,clueweb12-0100wb-88-00398,-42.0,0
256,clueweb12-0003wb-98-16687,-43.0,0
256,clueweb12-1508wb-07-16763,-44.0,0
256,clueweb12-0006wb-68-11974,-45.0,1
256,clueweb12-1714wb-78-17984,-46.0,1
256,clueweb12-0100wb-92-19973,-47.0,1
256,clueweb12-0204wb-02-20187,-48.0,1
256,clueweb12-1716wb-70-18701,-49.0,1
256,clueweb12-0101wb-02-03146,-50.0,1
257,clueweb12-0307wb-19-32218,-1.0,0
257,clueweb12-0307wb-44-30631,-2.0,1
257,clueweb12-0000wb-97-21920,-3.0,2
257,clueweb12-0506wb-50-32569,-4.0,2
257,clueweb12-1407wb-13-05186,-5.0,0
257,clueweb12-1407wb-08-08201,-6.0,0
257,clueweb12-0207wb-77-11609,-7.0,1
257,clueweb12-0306wb-36-26442,-8.0,2
257,clueweb12-0307wb-44-30628,-9.0,0
257,clueweb12-0204wb-24-01393,-10.0,1
257,clueweb12-0307wb-29-15703,-11.0,0
257,clueweb12-0003wb-11-34741,-12.0,0
257,clueweb12-0307wb-19-32213,-13.0,2
257,clueweb12-0307wb-44-30625,-14.0,2
257,clueweb12-0307wb-44-30629,-15.0,2
257,clueweb12-0307wb-29-15702,-16.0,2
257,clueweb12-0307wb-29-15701,-17.0,0
257,clueweb12-0307wb-29-15709,-18.0,2
257,clueweb12-0308wb-70-17297,-19.0,1
257,clueweb12-0307wb-29-15712,-20.0,2
257,clueweb12-0500wb-86-16726,-21.0,1
257,clueweb12-0307wb-44-30627,-22.0,2
257,clueweb12-0307wb-44-30623,-23.0,2
257,clueweb12-0307wb-19-32215,-24.0,2
257,clueweb12-0307wb-29-15704,-25.0,2
257,clueweb12-0307wb-29-15705,-26.0,0
257,clueweb12-0100wb-53-19936,-27.0,0
257,clueweb12-0100wb-59-13913,-28.0,0
257,clueweb12-0307wb-29-15706,-29.0,2
257,clueweb12-0307wb-29-15707,-30.0,2
257,clueweb12-0006wb-00-03918,-31.0,0
257,clueweb12-0307wb-44-30626,-32.0,2
257,clueweb12-0307wb-19-32216,-33.0,0
257,clueweb12-0306wb-64-27321,-34.0,0
257,clueweb12-0504wb-15-08129,-35.0,0
257,clueweb12-0310wb-98-09292,-36.0,1
257,clueweb12-1407wb-03-27976,-37.0,0
257,clueweb12-1807wb-14-17920,-38.0,0
257,clueweb12-1002wb-21-03607,-39.0,0
257,clueweb12-1111wb-40-12670,-40.0,0
257,clueweb12-0106wb-09-26881,-41.0,0
257,clueweb12-0610wb-25-29142,-42.0,1
257,clueweb12-1300tw-48-14020,-43.0,1
257,clueweb12-0202wb-16-08246,-44.0,1
257,clueweb12-0206wb-40-34716,-45.0,2
257,clueweb12-1100tw-63-01000,-46.0,1
257,clueweb12-1206wb-21-05539,-47.0,0
257,clueweb12-0105wb-04-22090,-48.0,0
257,clueweb12-0001wb-37-08116,-49.0,1
257,clueweb12-0100wb-82-00700,-50.0,0
258,clueweb12-1701wb-13-14909,-1.0,0
258,clueweb12-1314wb-18-16008,-2.0,0
258,clueweb12-0007wb-44-02069,-3.0,0
258,clueweb12-0303wb-95-29572,-4.0,0
258,clueweb12-0200wb-70-02925,-5.0,0
258,clueweb12-0908wb-19-06266,-6.0,0
258,clueweb12-0305wb-31-00824,-7.0,0
258,clueweb12-0305wb-47-01452,-8.0,0
258,clueweb12-0305wb-14-06101,-9.0,0
258,clueweb12-0305wb-14-06100,-10.0,0
258,clueweb12-0305wb-04-00514,-11.0,0
258,clueweb12-0305wb-21-09478,-12.0,0
258,clueweb12-0309wb-85-00185,-13.0,0
258,clueweb12-1702wb-51-11395,-14.0,2
258,clueweb12-0111wb-63-32404,-15.0,0
258,clueweb12-0702wb-63-24231,-16.0,2
258,clueweb12-0311wb-37-01962,-17.0,0
258,clueweb12-0407wb-59-19279,-18.0,0
258,clueweb12-1700wb-63-03701,-19.0,1
258,clueweb12-0917wb-99-03785,-20.0,1
258,clueweb12-0903wb-67-24006,-21.0,0
258,clueweb12-0304wb-04-25969,-22.0,0
258,clueweb12-1703wb-10-22667,-23.0,0
258,clueweb12-0005wb-79-05629,-24.0,0
258,clueweb12-1815wb-09-03504,-25.0,0
258,clueweb12-0200wb-63-14725,-26.0,0
258,clueweb12-1814wb-73-27694,-27.0,0
258,clueweb12-0200wb-78-12957,-28.0,0
258,clueweb12-0002wb-07-11211,-29.0,0
258,clueweb12-0208wb-29-14861,-30.0,0
258,clueweb12-1500wb-91-15129,-31.0,1
258,clueweb12-0103wb-99-09817,-32.0,0
258,clueweb12-1507wb-55-07386,-33.0,0
258,clueweb12-0010wb-38-02352,-34.0,0
258,clueweb12-0108wb-01-29633,-35.0,1
258,clueweb12-0809wb-27-31229,-36.0,0
258,clueweb12-0809wb-39-10122,-37.0,0
258,clueweb12-0809wb-06-14440,-38.0,0
258,clueweb12-0211wb-59-20468,-39.0,1
258,clueweb12-0800tw-38-08852,-40.0,0
258,clueweb12-1501wb-20-30504,-41.0,1
258,clueweb12-1505wb-54-04754,-42.0,0
258,clueweb12-0910wb-31-20332,-43.0,0
258,clueweb12-0309wb-46-22958,-44.0,2
258,clueweb12-0601wb-96-03673,-45.0,1
258,clueweb12-0103wb-57-12464,-46.0,2
258,clueweb12-0208wb-29-14863,-47.0,1
258,clueweb12-0106wb-89-31145,-48.0,2
258,clueweb12-0203wb-38-24032,-49.0,0
258,clueweb12-1508wb-54-08102,-50.0,0
259,clueweb12-1810wb-48-15828,-1.0,0
259,clueweb12-0109wb-56-30544,-2.0,0
259,clueweb12-1808wb-79-06347,-3.0,1
259,clueweb12-1808wb-79-06348,-4.0,1
259,clueweb12-0210wb-39-15880,-5.0,0
259,clueweb12-0104wb-98-03589,-6.0,1
259,clueweb12-1712wb-10-10034,-7.0,1
259,clueweb12-1808wb-75-28671,-8.0,1
259,clueweb12-1808wb-75-28679,-9.0,1
259,clueweb12-1100tw-48-06437,-10.0,0
259,clueweb12-1808wb-79-06346,-11.0,1
259,clueweb12-1808wb-75-28676,-12.0,1
259,clueweb12-1808wb-75-28678,-13.0,1
259,clueweb12-1808wb-79-06349,-14.0,1
259,clueweb12-1808wb-75-28673,-15.0,1
259,clueweb12-1808wb-79-06358,-16.0,1
259,clueweb12-1808wb-79-06350,-17.0,1
259,clueweb12-1807wb-43-33384,-18.0,1
259,clueweb12-1808wb-79-06359,-19.0,1
259,clueweb12-1808wb-79-06351,-20.0,1
259,clueweb12-0210wb-12-06931,-21.0,0
259,clueweb12-1100tw-48-06435,-22.0,0
259,clueweb12-1700tw-67-18384,-23.0,0
259,clueweb12-1100tw-48-06436,-24.0,0
259,clueweb12-1100tw-50-08951,-25.0,0
259,clueweb12-1611wb-01-27014,-26.0,1
259,clueweb12-1503wb-13-17532,-27.0,1
259,clueweb12-0004wb-84-17100,-28.0,1
259,clueweb12-1212wb-56-11075,-29.0,1
259,clueweb12-1812wb-20-11156,-30.0,1
259,clueweb12-0312wb-20-01659,-31.0,1
259,clueweb12-0806wb-62-25315,-32.0,0
259,clueweb12-1502wb-34-01847,-33.0,1
259,clueweb12-1900tw-27-05485,-34.0,1
259,clueweb12-0110wb-34-31379,-35.0,0
259,clueweb12-1911wb-86-13683,-36.0,1
259,clueweb12-0206wb-36-06413,-37.0,1
259,clueweb12-1200wb-86-28634,-38.0,1
259,clueweb12-0412wb-03-29213,-39.0,1
259,clueweb12-1300tw-71-16757,-40.0,1
259,clueweb12-1300tw-70-00294,-41.0,1
259,clueweb12-1601wb-24-02892,-42.0,1
259,clueweb12-0806wb-24-36807,-43.0,0
259,clueweb12-1213wb-06-08284,-44.0,0
259,clueweb12-0504wb-35-07324,-45.0,1
259,clueweb12-1804wb-00-12275,-46.0,1
259,clueweb12-0003wb-09-30832,-47.0,1
259,clueweb12-1601wb-42-00581,-48.0,1
259,clueweb12-1715wb-10-04532,-49.0,0
259,clueweb12-1201tw-15-17780,-50.0,0
260,clueweb12-0002wb-53-13100,-1.0,0
260,clueweb12-0202wb-90-05223,-2.0,0
260,clueweb12-1316wb-05-30341,-3.0,0
260,clueweb12-1316wb-23-11092,-4.0,2
260,clueweb12-0408wb-17-14676,-5.0,0
260,clueweb12-0410wb-62-17935,-6.0,0
260,clueweb12-0308wb-23-18757,-7.0,0
260,clueweb12-1118wb-21-03405,-8.0,0
260,clueweb12-0301tw-55-04967,-9.0,0
260,clueweb12-0408wb-47-02558,-10.0,0
260,clueweb12-1300tw-33-13603,-11.0,0
260,clueweb12-0507wb-10-01404,-12.0,0
260,clueweb12-0409wb-79-24196,-13.0,0
260,clueweb12-0111wb-31-00658,-14.0,3
260,clueweb12-0409wb-91-15505,-15.0,0
260,clueweb12-0007wb-13-04441,-16.0,0
260,clueweb12-0001wb-82-19284,-17.0,0
260,clueweb12-1000tw-47-16240,-18.0,0
260,clueweb12-1416wb-58-06323,-19.0,0
260,clueweb12-1902wb-69-19121,-20.0,0
260,clueweb12-0917wb-42-11028,-21.0,0
260,clueweb12-1905wb-54-09344,-22.0,0
260,clueweb12-0400wb-73-04300,-23.0,0
260,clueweb12-1807wb-28-05610,-24.0,0
260,clueweb12-1306wb-48-20602,-25.0,0
260,clueweb12-1607wb-92-23369,-26.0,0
260,clueweb12-1806wb-23-10226,-27.0,0
260,clueweb12-1611wb-26-17244,-28.0,0
260,clueweb12-1016wb-92-16341,-29.0,0
260,clueweb12-0812wb-31-07862,-30.0,1
260,clueweb12-0914wb-36-12409,-31.0,0
260,clueweb12-1714wb-87-30078,-32.0,0
260,clueweb12-0400wb-35-20381,-33.0,0
260,clueweb12-0400tw-18-09573,-34.0,0
260,clueweb12-0311wb-03-30033,-35.0,0
260,clueweb12-1100wb-22-14585,-36.0,0
260,clueweb12-1018wb-30-20687,-37.0,0
260,clueweb12-1018wb-30-20686,-38.0,0
260,clueweb12-1017wb-91-04018,-39.0,0
260,clueweb12-1021wb-12-03934,-40.0,0
260,clueweb12-1104wb-77-05531,-41.0,1
260,clueweb12-1007wb-85-20119,-42.0,0
260,clueweb12-0311wb-55-02731,-43.0,0
260,clueweb12-0302wb-44-28967,-44.0,0
260,clueweb12-1801wb-85-25283,-45.0,0
260,clueweb12-0501wb-16-10737,-46.0,0
260,clueweb12-1610wb-26-26433,-47.0,0
260,clueweb12-1312wb-71-11442,-48.0,0
260,clueweb12-1311wb-53-11566,-49.0,0
260,clueweb12-1312wb-66-22800,-50.0,0
261,clueweb12-0206wb-39-12389,-1.0,0
261,clueweb12-0402wb-03-24282,-2.0,2
261,clueweb12-0913wb-21-00771,-3.0,0
261,clueweb12-0913wb-21-00775,-4.0,0
261,clueweb12-1203wb-46-27650,-5.0,0
261,clueweb12-0813wb-87-04287,-6.0,0
261,clueweb12-0202wb-91-11471,-7.0,0
261,clueweb12-0206wb-16-32520,-8.0,0
261,clueweb12-1909wb-40-23233,-9.0,0
261,clueweb12-0611wb-52-12698,-10.0,1
261,clueweb12-0609wb-19-17576,-11.0,1
261,clueweb12-1108wb-49-20566,-12.0,0
261,clueweb12-1010wb-75-11897,-13.0,0
261,clueweb12-0000wb-83-12411,-14.0,0
261,clueweb12-0200tw-94-13209,-15.0,0
261,clueweb12-0108wb-83-27468,-16.0,0
261,clueweb12-0305wb-54-20162,-17.0,1
261,clueweb12-1009wb-71-21483,-18.0,0
261,clueweb12-0509wb-35-28893,-19.0,0
261,clueweb12-1802wb-11-09712,-20.0,0
261,clueweb12-1901wb-76-07112,-21.0,0
261,clueweb12-1400wb-06-21425,-22.0,0
261,clueweb12-1316wb-34-07307,-23.0,0
261,clueweb12-1406wb-97-01511,-24.0,2
261,clueweb12-1710wb-14-28504,-25.0,0
261,clueweb12-0815wb-89-14688,-26.0,0
261,clueweb12-0404wb-64-07754,-27.0,0
261,clueweb12-1713wb-65-15468,-28.0,0
261,clueweb12-1010wb-34-00632,-29.0,0
261,clueweb12-1602wb-06-09681,-30.0,1
261,clueweb12-1601wb-41-19222,-31.0,1
261,clueweb12-1900wb-10-02785,-32.0,0
261,clueweb12-0200wb-34-33607,-33.0,0
261,clueweb12-0006wb-22-21164,-34.0,0
261,clueweb12-1904wb-30-12698,-35.0,0
261,clueweb12-1900tw-61-18571,-36.0,0
261,clueweb12-1900tw-61-18572,-37.0,0
261,clueweb12-0200wb-06-04298,-38.0,0
261,clueweb12-0301wb-96-01821,-39.0,0
261,clueweb12-0210wb-38-13181,-40.0,0
261,clueweb12-0404wb-64-07752,-41.0,0
261,clueweb12-0404wb-64-07755,-42.0,0
261,clueweb12-1705wb-33-23203,-43.0,1
261,clueweb12-0007wb-65-05130,-44.0,1
261,clueweb12-1504wb-04-07106,-45.0,0
261,clueweb12-0509wb-73-15549,-46.0,0
261,clueweb12-0509wb-35-28876,-47.0,0
261,clueweb12-0205wb-21-30767,-48.0,0
261,clueweb12-0509wb-42-15522,-49.0,0
261,clueweb12-0804wb-87-03767,-50.0,0
262,clueweb12-0108wb-10-01208,-1.0,0
262,clueweb12-0503wb-83-22993,-2.0,0
262,clueweb12-0503wb-83-22994,-3.0,0
262,clueweb12-0501wb-78-30917,-4.0,1
262,clueweb12-1503wb-76-28845,-5.0,0
262,clueweb12-0918wb-20-22317,-6.0,1
262,clueweb12-0503wb-83-22992,-7.0,0
262,clueweb12-0600tw-12-11385,-8.0,0
262,clueweb12-1505wb-68-29230,-9.0,0
